0.9498399146211313,1.472,14.256,2
0.9188900747065102,2.4,13.792,2
0.6627534685165422,2.528,6.6240000000000006,6
0.7299893276414088,1.008,2.4355555555555557,16
0.991462113127001,0.224,14.88,2
0.8633938100320171,1.3546666666666667,6.48,6
0.6147278548559232,2.3040000000000003,3.6928,9
0.9989327641408752,0,29.984,0
0.9989327641408752,0,29.984,0
0.9797225186766275,0.5760000000000001,14.704,2
0.8313767342582711,0.8373333333333334,3.565714285714286,12
0.9530416221985059,1.3760000000000001,14.304,2
0.9434364994663821,0.41600000000000004,7.08,7
0.33938100320170755,3.9552,1.7013333333333334,10
0.9989327641408752,0,29.984,0
0.8996798292422625,0.42514285714285716,3.376,14
0.9989327641408752,0,29.984,0
0.9146211312700107,1.264,9.152000000000001,4
0.7022411953041622,1.4826666666666668,3.0125714285714285,12
0.9882604055496265,0.32,14.832,2
0.9210245464247598,1.168,9.216000000000001,4
0.7993596584845251,1.496,4.8,8
0.9989327641408752,0,29.984,0
0.87940234791889,3.584,13.200000000000001,2
0.9989327641408752,0,29.984,0
0.7908217716115261,0.8914285714285715,2.968,14
0.8569903948772679,2.128,8.576,4
0.512273212379936,2.0845714285714285,2.198857142857143,13
0.7054429028815368,2.9333333333333336,7.061333333333333,5
0.9562433297758804,0.4266666666666667,7.176,6
0.7694770544290288,3.44,7.701333333333333,4
0.8495197438633938,0.49777777777777776,2.5504000000000002,18
0.9167556029882604,0.616,5.5040000000000004,8
0.9413020277481323,0.28800000000000003,4.0365714285714285,12
0.848452508004269,1.1280000000000001,5.094399999999999,8
0.8580576307363927,1.056,5.152,8
0.8388473852721452,1.6,8.394666666666666,5
0.6659551760939167,2.496,4.0,8
0.6147278548559232,11.52,9.232,2
0.7961579509071505,6.08,11.952,2
0.9925293489861259,0.192,14.896,2
0.8089647812166488,1.1392,4.857600000000001,9
0.9850586979722519,0.224,14.768,3
0.7566702241195304,1.4528,4.5440000000000005,9
0.5656350053361793,6.496,5.664,4
0.5314834578441836,2.0022857142857142,2.2811428571428576,13
0.9071504802561366,0.6880000000000001,5.4464,8
0.9348986125933831,0.384,4.677333333333333,10
0.9775880469583778,0.16,5.8688,8
0.6702241195304163,1.408,2.8754285714285714,13
0.8217716115261473,0.48290909090909095,2.056,22
0.9658484525080042,0.96,14.496,3
0.43649946638207043,2.8106666666666666,1.8742857142857143,12
0.9989327641408752,0,29.984,0
0.8815368196371398,0.88,5.292800000000001,8
0.9541088580576307,0.672,14.32,3
0.9402347918890075,1.76,14.112,2
0.5560298826040555,0.5533333333333333,0.66816,48
0.9989327641408752,0,29.984,0
0.9989327641408752,0,29.984,0
0.6446104589114194,5.312,6.453333333333333,4
0.9327641408751334,0.6613333333333334,7.0,6
0.7353255069370331,2.6346666666666665,5.5200000000000005,6
0.7374599786552828,2.6133333333333337,5.5360000000000005,6
0.7075773745997865,1.7472,3.5413333333333337,10
0.7801494130202775,1.0933333333333333,3.346285714285714,12
0.9775880469583778,0.21333333333333335,7.336,6
0.8954108858057631,0.5173333333333334,3.84,12
0.8687299893276414,0.6506666666666666,3.725714285714286,12
0.9082177161152615,0.68,6.816,7
0.6382070437566703,2.704,3.8336,8
0.4919957310565635,1.9000000000000001,1.844,16
0.033084311632870865,28.96,1.024,1
0.96051227321238,1.1520000000000001,14.416,2
0.6072572038420491,1.9573333333333334,2.605714285714286,12
0.9989327641408752,0,29.984,0
0.7641408751334045,1.408,3.8240000000000003,10
0.8345784418356457,0.448,2.088,22
0.4055496264674493,5.930666666666667,4.064,5
0.7705442902881536,0.9782857142857143,2.892,14
0.9903948772678762,0.128,9.909333333333334,4
0.3105656350053362,3.4453333333333336,1.8624,10
0.4279615795090715,1.2228571428571429,0.8576,28
0.96051227321238,1.1520000000000001,28.832,1
0.4386339381003202,1.5272727272727273,1.1985454545454546,21
0.927427961579509,0.35733333333333334,3.9771428571428573,12
0.9220917822838848,0.5760000000000001,5.5360000000000005,8
0.8836712913553896,3.456,13.264000000000001,2
0.4279615795090715,2.8586666666666667,2.5664000000000002,10
0.9306296691568837,1.024,9.312,4
0.6659551760939167,1.248,2.2222222222222223,16
0.8345784418356457,1.6426666666666667,6.264,6
0.9114194236926361,0.8746666666666666,6.84,6
